"Date","Price","Open","High","Low","Vol.","Change %"
"20-12-2012","104.08","103.50","104.41","102.39","1.73M","0.66%"
"19-12-2012","103.40","102.87","103.79","102.34","2.31M","0.80%"
"18-12-2012","102.58","103.26","103.59","102.24","1.87M","0.10%"
"17-12-2012","102.48","101.13","103.16","100.55","2.21M","1.43%"
"14-12-2012","101.04","101.86","102.58","100.60","5.19M","-1.04%"
"13-12-2012","102.10","103.26","103.55","101.38","2.55M","-0.65%"
"12-12-2012","102.77","104.13","104.22","102.10","4.81M","-0.89%"
"11-12-2012","103.69","106.25","106.44","102.53","4.17M","-1.43%"
"10-12-2012","105.19","106.49","106.97","103.88","2.18M","-0.73%"
"07-12-2012","105.96","106.63","107.02","105.19","3.90M","0.96%"
"06-12-2012","104.95","103.98","105.57","102.00","3.72M","0.93%"
"05-12-2012","103.98","109.19","109.19","103.55","8.42M","-3.49%"
"04-12-2012","107.74","103.74","108.23","103.26","4.59M","3.86%"
"03-12-2012","103.74","104.22","104.70","102.68","1.36M","-0.28%"
"30-11-2012","104.03","102.48","104.70","102.20","2.55M","1.65%"
"29-11-2012","102.34","99.88","102.87","99.88","5.28M","2.51%"
"27-11-2012","99.83","99.88","100.84","99.54","2.31M","0.24%"
"26-11-2012","99.59","99.01","100.17","98.82","2.22M","1.02%"
"23-11-2012","98.58","97.95","98.82","96.60","1.34M","1.10%"
"22-11-2012","97.51","97.47","97.85","95.58","2.00M","0.44%"
"21-11-2012","97.08","95.10","97.42","94.09","2.01M","2.18%"
"20-11-2012","95.01","93.70","95.49","93.51","4.29M","1.66%"
"19-11-2012","93.46","95.92","96.45","92.88","2.70M","-2.27%"
"16-11-2012","95.63","96.45","96.98","95.05","2.72M","-1.15%"
"15-11-2012","96.74","97.71","97.71","95.83","2.96M","0.20%"
"13-11-2012","96.55","96.26","96.84","95.83","408.13K","0.50%"
"12-11-2012","96.07","98.05","98.43","95.63","2.12M","-1.53%"
"09-11-2012","97.56","98.48","100.36","97.23","3.24M","-0.64%"
"08-11-2012","98.19","99.40","99.40","96.55","2.78M","-1.98%"
"07-11-2012","100.17","101.33","101.95","99.59","3.30M","-2.49%"
"06-11-2012","102.73","100.94","102.92","100.94","2.08M","0.90%"
"05-11-2012","101.81","102.39","103.16","101.13","1.41M","-0.93%"
"02-11-2012","102.77","103.26","103.69","102.15","1.51M","0.28%"
"01-11-2012","102.48","102.77","103.16","101.33","3.50M","0.14%"
"31-10-2012","102.34","101.23","103.02","101.09","1.49M","0.62%"
"30-10-2012","101.71","102.68","103.88","101.18","1.93M","-1.08%"
"29-10-2012","102.82","101.71","103.50","101.38","2.27M","1.71%"
"26-10-2012","101.09","101.33","102.10","99.73","1.78M","-0.24%"
"25-10-2012","101.33","101.42","102.53","101.18","5.05M","-0.37%"
"23-10-2012","101.71","101.57","102.29","100.99","913.82K","-0.85%"
"22-10-2012","102.58","100.36","103.16","100.36","1.45M","1.23%"
"19-10-2012","101.33","103.74","103.74","101.23","3.26M","-1.87%"
"18-10-2012","103.26","101.13","103.93","100.70","5.91M","2.94%"
"17-10-2012","100.31","98.67","100.60","98.53","3.61M","2.21%"
"16-10-2012","98.14","99.69","101.18","97.51","2.09M","-1.88%"
"15-10-2012","100.02","99.01","100.31","97.95","1.86M","1.12%"
"12-10-2012","98.91","97.80","99.78","94.38","2.55M","0.63%"
"11-10-2012","98.29","97.37","98.82","96.36","3.00M","1.75%"
"10-10-2012","96.60","98.43","98.62","96.36","3.37M","-2.25%"
"09-10-2012","98.82","98.19","100.36","98.19","4.99M","1.08%"
"08-10-2012","97.76","99.35","99.83","97.47","4.19M","-2.59%"
"05-10-2012","100.36","101.86","103.02","81.64","8.37M","-0.44%"
"04-10-2012","100.80","102.29","102.97","100.51","12.42M","-0.52%"
"03-10-2012","101.33","102.29","103.69","101.09","3.71M","-0.99%"
"01-10-2012","102.34","102.48","103.26","101.38","1.66M","-0.84%"
"28-09-2012","103.21","103.02","105.38","102.82","5.18M","2.30%"
"27-09-2012","100.89","99.01","106.73","97.71","15.97M","1.70%"
"26-09-2012","99.20","99.40","99.40","97.03","3.58M","-0.25%"
"25-09-2012","99.45","102.10","102.97","98.96","4.39M","-0.19%"
"24-09-2012","99.64","100.36","103.50","98.00","8.32M","0.59%"
"21-09-2012","99.06","95.25","100.84","94.33","16.47M","4.05%"
"20-09-2012","95.20","94.09","96.21","93.61","1.78M","0.51%"
"18-09-2012","94.72","96.02","96.50","94.28","3.77M","-1.11%"
"17-09-2012","95.78","95.54","97.23","95.10","4.79M","1.69%"
"14-09-2012","94.19","93.12","95.73","93.12","8.32M","2.41%"
"13-09-2012","91.97","92.16","92.26","91.39","1.62M","-0.26%"
"12-09-2012","92.21","92.16","92.64","91.68","2.25M","0.48%"
"11-09-2012","91.77","91.97","92.30","91.15","3.29M","-0.26%"
"10-09-2012","92.01","93.17","93.41","91.77","1.74M","-1.19%"
"08-09-2012","93.12","93.03","93.75","92.69","180.58K","0.41%"
"07-09-2012","92.74","93.61","93.80","92.35","1.48M","0.79%"
"06-09-2012","92.01","91.72","92.79","91.29","1.16M","0.32%"
"05-09-2012","91.72","93.22","93.22","90.76","1.76M","-1.41%"
"04-09-2012","93.03","94.52","95.01","87.24","1.33M","-1.18%"
"03-09-2012","94.14","96.50","97.18","93.80","1.86M","-1.96%"
"31-08-2012","96.02","96.31","96.74","95.25","2.34M","-0.35%"
"30-08-2012","96.36","96.12","97.76","94.62","9.47M","0.71%"
"29-08-2012","95.68","95.05","97.71","95.05","7.58M","1.17%"
"28-08-2012","94.57","93.03","96.16","93.03","6.79M","1.29%"
"27-08-2012","93.37","95.49","95.73","93.03","938.18K","-1.57%"
"24-08-2012","94.86","95.54","95.92","94.57","971.88K","-1.16%"
"23-08-2012","95.97","94.57","97.08","94.57","1.99M","0.91%"
"22-08-2012","95.10","95.63","95.97","94.09","1.77M","-1.26%"
"21-08-2012","96.31","94.57","96.50","93.17","1.60M","2.62%"
"17-08-2012","93.85","99.40","99.40","91.58","3.39M","-3.95%"
"16-08-2012","97.71","97.23","98.58","97.03","1.59M","0.49%"
"14-08-2012","97.23","97.47","97.76","96.02","1.43M","-0.09%"
"13-08-2012","97.32","96.79","98.14","95.54","2.10M","0.85%"
"10-08-2012","96.50","96.60","97.42","95.15","1.88M","-0.55%"
"09-08-2012","97.03","93.61","97.47","93.17","5.24M","2.44%"
"08-08-2012","94.72","96.12","96.50","94.09","4.17M","-0.65%"
"07-08-2012","95.34","93.90","95.54","93.61","1.35M","1.64%"
"06-08-2012","93.80","95.25","95.49","93.41","969.95K","-0.11%"
"03-08-2012","93.90","94.09","94.33","92.55","1.11M","-0.71%"
"02-08-2012","94.57","96.50","96.98","93.90","1.13M","-1.86%"
"01-08-2012","96.36","95.25","96.50","91.92","2.08M","1.63%"
"31-07-2012","94.81","95.54","96.02","93.46","1.98M","-0.21%"
"30-07-2012","95.01","91.77","95.73","91.77","1.65M","3.96%"
"27-07-2012","91.39","91.48","93.12","90.71","1.42M","1.78%"
"26-07-2012","89.79","92.64","93.32","88.83","4.39M","-3.33%"
"25-07-2012","92.88","93.61","93.90","91.44","1.81M","-0.73%"
"24-07-2012","93.56","93.85","94.48","92.64","1.71M","-0.67%"
"23-07-2012","94.19","95.54","96.98","93.61","2.27M","-1.96%"
"20-07-2012","96.07","96.55","96.89","95.34","1.17M","-1.23%"
"19-07-2012","97.27","96.50","97.76","95.97","2.76M","2.28%"
"18-07-2012","95.10","91.68","95.54","91.68","2.60M","2.98%"
"17-07-2012","92.35","93.17","94.57","91.68","3.16M","-0.78%"
"16-07-2012","93.08","94.91","95.73","92.55","3.25M","-2.18%"
"13-07-2012","95.15","97.27","97.80","94.76","2.71M","-2.23%"
"12-07-2012","97.32","96.02","98.19","95.54","3.05M","0.80%"
"11-07-2012","96.55","96.84","97.47","95.92","2.97M","-1.33%"
"10-07-2012","97.85","96.84","98.43","96.41","3.24M","0.05%"
"09-07-2012","97.80","99.88","99.88","97.03","2.46M","-2.22%"
"06-07-2012","100.02","101.81","102.00","99.16","1.81M","-1.85%"
"05-07-2012","101.91","101.04","102.29","100.22","2.23M","0.86%"
"04-07-2012","101.04","101.23","102.48","99.49","3.34M","0.53%"
"03-07-2012","100.51","102.00","102.00","99.93","3.51M","-0.24%"
"02-07-2012","100.75","102.29","102.48","99.73","3.75M","-0.29%"
"29-06-2012","101.04","96.50","101.81","96.07","8.49M","5.87%"
"28-06-2012","95.44","95.92","96.07","94.62","5.05M","1.07%"
"27-06-2012","94.43","94.57","96.07","93.70","4.04M","2.20%"
"26-06-2012","92.40","91.58","92.83","91.24","2.30M","1.81%"
"25-06-2012","90.76","91.19","93.61","88.78","2.90M","-0.47%"
"22-06-2012","91.19","89.84","91.68","88.64","3.27M","0.15%"
"21-06-2012","91.05","89.41","91.53","88.40","3.32M","1.95%"
"20-06-2012","89.31","88.35","89.84","88.06","2.56M","1.87%"
"19-06-2012","87.67","88.78","89.41","87.00","3.84M","-1.42%"
"18-06-2012","88.93","91.19","91.87","87.53","2.99M","-1.55%"
"15-06-2012","90.33","88.93","90.95","88.44","3.65M","1.63%"
"14-06-2012","88.88","90.76","92.16","87.67","2.88M","-2.28%"
"13-06-2012","90.95","92.88","93.51","90.52","2.19M","-1.88%"
"12-06-2012","92.69","92.64","93.99","91.10","3.01M","0.00%"
"11-06-2012","92.69","92.64","95.05","91.92","2.78M","1.86%"
"08-06-2012","91.00","89.26","91.77","88.35","2.41M","1.07%"
"07-06-2012","90.04","89.65","90.57","88.88","2.49M","1.86%"
"06-06-2012","88.40","86.61","89.75","86.47","3.33M","2.81%"
"05-06-2012","85.98","87.33","88.25","85.65","2.62M","-0.90%"
"04-06-2012","86.76","87.82","88.78","86.37","2.59M","-3.43%"
"01-06-2012","89.84","90.13","91.29","88.11","2.83M","-0.43%"
"31-05-2012","90.23","89.31","92.16","88.83","6.67M","-1.22%"
"30-05-2012","91.34","89.65","91.68","88.97","3.95M","1.56%"
"29-05-2012","89.94","89.75","90.71","89.46","2.05M","0.86%"
"28-05-2012","89.17","86.13","89.89","86.13","1.64M","3.59%"
"25-05-2012","86.08","85.89","87.04","85.16","2.04M","-0.12%"
"24-05-2012","86.18","85.89","86.85","82.75","3.59M","0.74%"
"23-05-2012","85.55","83.52","86.27","83.14","8.45M","-1.94%"
"22-05-2012","87.24","93.56","93.65","86.85","5.13M","-5.48%"
"21-05-2012","92.30","88.11","93.51","88.11","3.20M","5.22%"
"18-05-2012","87.72","86.95","89.02","85.40","3.34M","-0.06%"
"17-05-2012","87.77","88.78","90.42","87.00","2.86M","-1.63%"
"16-05-2012","89.22","90.47","90.47","88.69","2.05M","-2.52%"
"15-05-2012","91.53","89.36","93.12","89.36","4.69M","0.90%"
"14-05-2012","90.71","89.26","91.29","87.53","3.46M","1.18%"
"11-05-2012","89.65","93.61","94.09","87.72","4.58M","-4.62%"
"10-05-2012","93.99","93.80","96.50","89.51","2.94M","-0.21%"
"09-05-2012","94.19","95.54","95.78","93.85","3.95M","-1.66%"
"08-05-2012","95.78","98.53","98.91","94.57","2.71M","-2.45%"
"07-05-2012","98.19","95.92","98.91","94.57","7.47M","1.70%"
"04-05-2012","96.55","96.65","98.58","95.63","5.06M","-0.65%"
"03-05-2012","97.18","98.48","99.45","96.41","4.04M","-2.28%"
"02-05-2012","99.45","102.29","102.73","98.87","2.67M","-2.41%"
"30-04-2012","101.91","100.36","102.29","100.12","1.88M","1.84%"
"28-04-2012","100.07","100.70","100.70","99.06","87.17K","0.00%"
"27-04-2012","100.07","99.11","100.46","98.48","1.13M","1.42%"
"26-04-2012","98.67","102.97","103.26","98.14","3.40M","-3.49%"
"25-04-2012","102.24","101.76","102.77","99.25","3.27M","0.95%"
"24-04-2012","101.28","98.43","101.62","98.29","1.67M","3.04%"
"23-04-2012","98.29","101.62","102.15","97.85","1.46M","-3.05%"
"20-04-2012","101.38","103.98","103.98","99.78","1.71M","-2.27%"
"19-04-2012","103.74","103.59","105.43","103.06","3.82M","0.80%"
"18-04-2012","102.92","101.28","103.64","100.99","3.38M","2.45%"
"17-04-2012","100.46","100.36","101.09","98.91","2.79M","1.07%"
"16-04-2012","99.40","99.64","100.80","99.01","2.72M","-0.19%"
"13-04-2012","99.59","100.65","102.00","98.29","2.93M","-0.10%"
"12-04-2012","99.69","99.40","101.52","98.82","2.61M","0.88%"
"11-04-2012","98.82","100.27","102.10","96.21","6.09M","-2.00%"
"10-04-2012","100.84","97.18","101.33","96.60","4.60M","4.24%"
"09-04-2012","96.74","97.47","98.96","96.31","4.42M","-0.50%"
"04-04-2012","97.23","99.01","100.94","96.79","7.47M","-0.79%"
"03-04-2012","98.00","97.08","98.24","96.98","3.24M","1.50%"
"02-04-2012","96.55","97.90","98.77","96.21","2.52M","-0.89%"
"30-03-2012","97.42","96.60","98.34","95.92","3.09M","3.80%"
"29-03-2012","93.85","91.68","99.11","90.18","8.92M","1.62%"
"28-03-2012","92.35","93.61","94.67","91.53","4.75M","-0.47%"
"27-03-2012","92.79","92.64","94.38","90.33","5.24M","0.57%"
"26-03-2012","92.26","96.21","96.36","91.34","4.08M","-4.02%"
"23-03-2012","96.12","96.94","97.08","94.48","3.59M","0.51%"
"22-03-2012","95.63","100.99","101.33","94.28","3.45M","-4.86%"
"21-03-2012","100.51","100.12","101.23","99.01","3.48M","0.39%"
"20-03-2012","100.12","99.01","100.99","97.66","5.61M","1.12%"
"19-03-2012","99.01","102.29","102.73","98.09","3.67M","-2.80%"
"16-03-2012","101.86","106.63","107.70","101.33","7.35M","-3.73%"
"15-03-2012","105.81","105.86","107.31","103.98","4.71M","-0.19%"
"14-03-2012","106.01","105.67","106.63","104.80","4.86M","1.62%"
"13-03-2012","104.32","104.80","106.73","103.69","5.80M","0.42%"
"12-03-2012","103.88","106.97","107.02","102.29","6.71M","-0.93%"
"09-03-2012","104.85","106.30","107.36","104.32","3.57M","-0.28%"
"07-03-2012","105.14","104.51","106.44","103.31","4.09M","0.51%"
"06-03-2012","104.61","110.01","110.59","103.93","3.99M","-4.49%"
"05-03-2012","109.53","111.94","112.42","108.32","1.71M","-1.82%"
"03-03-2012","111.56","110.98","112.13","110.11","291.45K","0.79%"
"02-03-2012","110.69","112.86","112.91","110.01","3.54M","-1.28%"
"01-03-2012","112.13","110.16","113.20","109.72","4.31M","1.13%"
"29-02-2012","110.88","109.24","113.68","109.05","11.27M","2.45%"
"28-02-2012","108.23","106.15","109.14","106.15","3.89M","2.37%"
"27-02-2012","105.72","109.96","110.45","104.22","4.87M","-3.73%"
"24-02-2012","109.82","108.18","110.78","106.83","3.57M","1.97%"
"23-02-2012","107.70","106.97","110.59","104.27","6.18M","0.68%"
"22-02-2012","106.97","112.13","113.78","105.96","7.31M","-4.03%"
"21-02-2012","111.46","115.08","116.96","110.54","7.88M","-2.66%"
"17-02-2012","114.50","111.36","116.00","110.20","12.28M","4.13%"
"16-02-2012","109.96","106.63","112.52","106.39","17.12M","3.26%"
"15-02-2012","106.49","102.53","107.74","100.99","10.28M","5.91%"
"14-02-2012","100.55","104.90","105.19","99.16","7.69M","-3.52%"
"13-02-2012","104.22","105.96","107.36","102.97","4.62M","-2.53%"
"10-02-2012","106.92","109.43","110.98","105.62","6.08M","-0.59%"
"09-02-2012","107.55","103.31","109.05","103.21","4.23M","3.20%"
"08-02-2012","104.22","102.68","105.19","101.76","3.83M","0.79%"
"07-02-2012","103.40","104.13","105.28","103.06","3.43M","-0.23%"
"06-02-2012","103.64","110.40","110.40","101.86","5.92M","-4.71%"
"03-02-2012","108.76","108.08","109.53","107.31","2.95M","1.35%"
"02-02-2012","107.31","108.08","111.41","106.73","6.69M","0.95%"
"01-02-2012","106.30","101.23","106.92","100.36","5.31M","6.01%"
"31-01-2012","100.27","100.07","101.52","99.06","3.23M","0.82%"
"30-01-2012","99.45","101.23","102.24","98.58","4.62M","-1.90%"
"27-01-2012","101.38","102.77","103.06","100.55","3.64M","-0.37%"
"25-01-2012","101.76","102.34","104.22","100.60","3.48M","-2.04%"
"24-01-2012","103.88","100.51","104.22","100.22","2.78M","2.52%"
"23-01-2012","101.33","102.39","104.70","100.55","2.62M","0.00%"
"20-01-2012","101.33","100.36","103.02","100.17","5.16M","1.06%"
"19-01-2012","100.27","96.31","100.84","95.10","12.62M","6.18%"
"18-01-2012","94.43","95.15","97.08","93.61","5.04M","0.05%"
"17-01-2012","94.38","94.67","95.83","93.90","2.09M","0.16%"
"16-01-2012","94.23","92.64","95.20","91.97","4.41M","1.55%"
"13-01-2012","92.79","91.97","94.96","91.68","5.10M","1.97%"
"12-01-2012","91.00","89.65","91.97","89.26","5.21M","1.72%"
"11-01-2012","89.46","91.68","91.68","88.78","2.52M","-1.38%"
"10-01-2012","90.71","90.23","91.34","88.06","4.77M","0.70%"
"09-01-2012","90.08","90.08","90.76","88.97","2.23M","1.62%"
"07-01-2012","88.64","89.36","89.75","88.30","158.41K","0.06%"
"06-01-2012","88.59","90.62","91.68","86.95","3.75M","-2.02%"
"05-01-2012","90.42","89.26","91.05","88.40","2.07M","1.95%"
"04-01-2012","88.69","89.75","90.52","87.72","1.46M","-0.81%"
"03-01-2012","89.41","86.27","89.70","85.40","2.85M","5.10%"
"02-01-2012","85.07","84.92","85.89","83.04","2.35M","1.03%"
"30-12-2011","84.20","85.93","86.76","83.52","1.49M","-1.41%"
"29-12-2011","85.40","89.26","89.26","84.58","2.20M","-3.81%"
"28-12-2011","88.78","90.13","90.90","87.96","5.85M","1.60%"
"27-12-2011","87.38","86.13","87.82","85.45","3.11M","2.43%"
"26-12-2011","85.31","85.79","86.08","84.44","1.03M","0.40%"
"23-12-2011","84.97","87.14","87.82","84.39","1.60M","-1.17%"
"22-12-2011","85.98","82.61","86.47","82.32","1.97M","2.53%"
"21-12-2011","83.86","81.01","84.68","78.65","4.11M","7.28%"
"20-12-2011","78.17","83.76","84.82","77.35","3.74M","-6.30%"
"19-12-2011","83.43","84.39","84.92","81.83","3.73M","-2.59%"
"16-12-2011","85.65","87.86","90.95","83.14","6.47M","-2.15%"
"15-12-2011","87.53","82.99","88.20","82.03","5.60M","4.55%"
"14-12-2011","83.72","86.90","87.19","83.18","3.42M","-4.13%"
"13-12-2011","87.33","85.26","88.69","83.96","5.67M","2.31%"
"12-12-2011","85.36","92.93","93.12","83.18","4.46M","-7.09%"
"09-12-2011","91.87","93.65","93.90","90.52","1.91M","-3.05%"
"08-12-2011","94.76","93.99","95.87","91.77","2.80M","0.35%"
"07-12-2011","94.43","93.85","97.42","93.12","2.97M","0.47%"
"05-12-2011","93.99","94.57","95.25","92.79","1.79M","-0.21%"
"02-12-2011","94.19","90.62","96.94","88.30","4.24M","5.01%"
"01-12-2011","89.70","91.53","91.53","89.51","2.68M","1.31%"
"30-11-2011","88.54","88.78","89.22","87.04","2.45M","-0.33%"
"29-11-2011","88.83","91.39","91.39","88.49","1.32M","-2.02%"
"28-11-2011","90.66","90.71","91.68","88.59","3.30M","1.79%"
"25-11-2011","89.07","89.51","90.62","88.01","1.21M","0.27%"
"24-11-2011","88.83","87.77","90.13","86.95","4.26M","1.10%"
"23-11-2011","87.86","90.23","90.95","87.09","2.86M","-3.05%"
"22-11-2011","90.62","94.04","94.04","89.41","3.40M","-2.23%"
"21-11-2011","92.69","93.32","94.57","92.40","2.34M","-1.13%"
"18-11-2011","93.75","91.68","94.57","90.71","2.98M","2.21%"
"17-11-2011","91.72","94.57","95.01","91.29","2.89M","-3.12%"
"16-11-2011","94.67","94.48","95.78","93.12","2.89M","-0.70%"
"15-11-2011","95.34","91.58","96.31","90.04","5.42M","-2.52%"
"14-11-2011","97.80","99.40","99.45","95.54","2.88M","-0.74%"
"11-11-2011","98.53","98.34","99.11","96.36","2.03M","-0.24%"
"09-11-2011","98.77","99.40","100.60","98.00","1.52M","-0.72%"
"08-11-2011","99.49","100.80","100.84","98.67","993.16K","-0.20%"
"04-11-2011","99.69","102.29","102.29","98.96","1.77M","-1.99%"
"03-11-2011","101.71","98.00","102.29","98.00","4.06M","3.28%"
"02-11-2011","98.48","96.50","99.20","96.31","4.56M","0.99%"
"01-11-2011","97.51","97.18","98.29","96.02","6.93M","0.59%"
"31-10-2011","96.94","99.40","99.40","95.78","3.58M","-1.46%"
"28-10-2011","98.38","102.29","102.48","97.18","5.97M","0.93%"
"26-10-2011","97.47","97.27","98.00","96.65","506.62K","1.01%"
"25-10-2011","96.50","95.54","97.18","94.67","5.55M","1.57%"
"24-10-2011","95.01","95.20","95.68","94.43","1.90M","1.24%"
"21-10-2011","93.85","94.67","95.34","93.12","2.32M","-0.20%"
"20-10-2011","94.04","96.45","96.55","93.22","2.94M","-2.70%"
"19-10-2011","96.65","97.47","97.47","95.87","2.60M","-0.09%"
"18-10-2011","96.74","95.92","97.27","95.34","2.37M","0.25%"
"17-10-2011","96.50","97.76","97.76","96.02","3.04M","-0.16%"
"14-10-2011","96.65","95.54","97.61","95.34","2.93M","1.37%"
"13-10-2011","95.34","99.01","99.11","95.05","4.23M","-2.38%"
"12-10-2011","97.66","99.35","100.31","95.54","6.25M","-1.46%"
"11-10-2011","99.11","101.33","102.48","98.48","6.71M","-0.87%"
"10-10-2011","99.98","94.81","102.53","93.70","8.94M","5.40%"
"07-10-2011","94.86","98.43","99.69","93.85","3.53M","0.11%"
"05-10-2011","94.76","93.61","96.16","92.74","4.21M","1.49%"
"04-10-2011","93.37","93.99","94.81","92.40","2.47M","0.00%"
"03-10-2011","93.37","95.54","95.54","91.68","3.38M","-3.10%"
"30-09-2011","96.36","97.95","97.95","95.54","4.42M","-2.15%"
"29-09-2011","98.48","97.47","99.78","95.87","5.02M","1.19%"
"28-09-2011","97.32","98.62","98.62","96.50","3.51M","-0.30%"
"27-09-2011","97.61","95.25","98.43","94.67","3.15M","4.38%"
"26-09-2011","93.51","97.80","98.00","89.22","3.17M","-2.19%"
"23-09-2011","95.60","93.62","96.39","93.27","4.82M","1.23%"
"22-09-2011","94.44","95.73","97.55","93.24","6.24M","-2.02%"
"21-09-2011","96.39","96.02","96.50","95.17","7.85M","0.10%"
"20-09-2011","96.29","95.04","96.50","94.26","6.69M","1.19%"
"19-09-2011","95.16","94.86","95.78","94.14","3.10M","0.12%"
"16-09-2011","95.05","92.82","96.41","92.82","10.34M","2.81%"
"15-09-2011","92.45","93.12","93.46","91.68","10.50M","-0.14%"
"14-09-2011","92.58","95.48","95.48","91.48","5.28M","-2.09%"
"13-09-2011","94.56","96.24","97.56","93.82","7.05M","-1.51%"
"12-09-2011","96.01","96.31","96.31","94.76","3.28M","-0.71%"
"09-09-2011","96.70","99.78","99.78","96.36","4.05M","-2.43%"
"08-09-2011","99.11","101.33","101.69","98.63","4.80M","-1.11%"
"07-09-2011","100.22","97.27","101.52","97.27","6.80M","3.76%"
"06-09-2011","96.59","97.56","98.72","96.03","4.86M","-1.06%"
"05-09-2011","97.62","98.82","100.00","96.25","4.89M","-0.84%"
"02-09-2011","98.45","103.74","104.25","97.11","5.05M","-2.35%"
"30-08-2011","100.82","102.28","102.91","99.22","3.25M","-0.01%"
"29-08-2011","100.83","97.95","101.91","97.77","2.60M","3.13%"
"26-08-2011","97.77","100.93","100.95","97.12","5.73M","-3.13%"
"25-08-2011","100.93","100.75","102.07","99.88","7.28M","0.73%"
"24-08-2011","100.20","102.87","104.19","99.49","4.72M","-4.42%"
"23-08-2011","104.83","106.06","106.15","103.74","1.17M","-0.40%"
"22-08-2011","105.25","101.33","106.06","100.01","2.57M","3.51%"
"19-08-2011","101.68","97.80","102.46","97.80","2.87M","1.15%"
"18-08-2011","100.52","103.75","104.06","99.59","2.98M","-2.96%"
"17-08-2011","103.59","103.45","104.70","102.20","6.46M","-0.61%"
"16-08-2011","104.23","105.10","106.62","103.28","3.61M","-0.50%"
"12-08-2011","104.75","109.05","110.11","103.84","7.72M","-3.47%"
"11-08-2011","108.52","112.42","113.33","107.90","10.13M","-4.39%"
"10-08-2011","113.50","114.93","115.61","112.63","2.54M","-0.10%"
"09-08-2011","113.61","112.28","115.46","112.28","2.92M","-2.40%"
"08-08-2011","116.40","117.07","118.89","115.72","2.71M","-2.20%"
"05-08-2011","119.02","120.05","122.00","118.41","2.89M","-2.72%"
"04-08-2011","122.35","123.62","125.16","121.59","1.16M","-1.44%"
"03-08-2011","124.14","121.88","124.67","121.11","1.29M","0.74%"
"02-08-2011","123.23","123.93","124.46","122.07","1.53M","-1.45%"
"01-08-2011","125.04","123.17","126.39","123.17","1.55M","1.13%"
"29-07-2011","123.64","123.55","125.61","122.80","2.07M","-0.71%"
"28-07-2011","124.53","123.64","125.53","123.26","3.51M","-0.73%"
"27-07-2011","125.45","124.90","127.18","124.90","848.56K","-0.01%"
"26-07-2011","125.46","126.53","127.67","124.68","1.64M","-1.08%"
"25-07-2011","126.83","125.16","127.19","124.13","2.14M","0.96%"
"22-07-2011","125.62","124.44","127.77","124.44","2.81M","1.36%"
"21-07-2011","123.94","123.06","125.32","123.06","636.92K","-0.51%"
"20-07-2011","124.58","127.09","127.73","124.27","1.47M","-1.92%"
"19-07-2011","127.02","124.32","127.19","124.32","1.82M","1.65%"
"18-07-2011","124.96","121.88","125.44","121.88","3.36M","2.60%"
"15-07-2011","121.79","122.65","123.43","120.94","2.15M","-0.88%"
"14-07-2011","122.87","122.56","124.47","122.07","1.47M","-0.56%"
"13-07-2011","123.56","123.62","125.26","122.32","2.29M","-0.68%"
"12-07-2011","124.41","123.33","126.22","123.33","1.47M","-0.40%"
"11-07-2011","124.91","124.00","125.63","123.33","960.44K","0.29%"
"08-07-2011","124.55","126.80","127.96","123.66","8.38M","-1.77%"
"07-07-2011","126.79","124.25","127.38","124.25","2.60M","1.84%"
"06-07-2011","124.50","126.57","127.09","124.06","1.02M","-2.06%"
"05-07-2011","127.12","127.63","127.67","126.62","863.73K","-0.40%"
"04-07-2011","127.63","126.32","127.86","125.27","3.26M","1.36%"
"01-07-2011","125.92","125.93","127.33","125.27","2.58M","-0.26%"
"30-06-2011","126.25","123.87","127.58","122.69","4.21M","1.97%"
"29-06-2011","123.81","125.45","126.19","123.43","2.64M","-0.27%"
"28-06-2011","124.14","123.81","125.32","122.46","2.87M","-0.06%"
"27-06-2011","124.22","122.07","125.11","118.34","2.10M","0.83%"
"24-06-2011","123.20","119.66","124.18","119.41","3.52M","2.86%"
"23-06-2011","119.77","118.13","120.14","117.84","1.80M","0.72%"
"22-06-2011","118.91","117.06","119.29","116.58","1.97M","1.90%"
"21-06-2011","116.69","117.64","118.10","116.29","1.93M","-0.39%"
"20-06-2011","117.15","118.70","120.09","116.01","3.06M","-1.84%"
"17-06-2011","119.35","118.12","120.14","118.12","1.48M","0.66%"
"16-06-2011","118.57","119.37","120.12","118.12","2.30M","-0.73%"
"15-06-2011","119.44","119.87","120.91","118.92","1.57M","-0.98%"
"14-06-2011","120.62","118.84","122.07","118.84","2.93M","1.02%"
"13-06-2011","119.40","118.79","120.14","117.15","2.89M","-0.30%"
"10-06-2011","119.76","118.51","120.13","118.04","1.82M","0.57%"
"09-06-2011","119.08","120.34","120.37","118.73","1.49M","-0.58%"
"08-06-2011","119.78","118.50","120.39","118.50","1.31M","-0.05%"
"07-06-2011","119.84","119.24","120.60","118.86","1.06M","-0.60%"
"06-06-2011","120.56","121.50","121.50","119.37","647.90K","-0.03%"
"03-06-2011","120.60","120.35","122.40","119.66","1.67M","-0.15%"
"02-06-2011","120.78","119.18","121.09","118.70","1.05M","0.38%"
"01-06-2011","120.32","118.27","120.63","118.27","1.03M","1.22%"
"31-05-2011","118.87","118.39","119.61","117.36","2.68M","1.79%"
"30-05-2011","116.78","116.57","117.24","116.32","2.24M","0.40%"
"27-05-2011","116.32","114.70","118.02","114.70","1.87M","0.45%"
