"Date","Price","Open","High","Low","Vol.","Change %"
"28-10-2011","44.41","44.70","45.60","44.03","68.15K","0.14%"
"26-10-2011","44.35","44.42","44.60","43.80","17.85K","1.95%"
"25-10-2011","43.50","43.80","44.75","43.22","50.77K","-0.62%"
"24-10-2011","43.77","44.56","46.00","42.63","83.93K","-1.77%"
"21-10-2011","44.56","44.84","45.79","44.23","54.76K","-0.80%"
"20-10-2011","44.92","45.98","45.98","43.67","147.57K","-1.51%"
"19-10-2011","45.61","47.00","48.20","45.33","486.41K","-2.21%"
"18-10-2011","46.64","44.20","50.96","42.42","5.26M","4.95%"
"17-10-2011","44.44","45.20","46.00","44.15","26.41K","-1.13%"
"14-10-2011","44.95","45.02","46.00","44.60","22.84K","-1.21%"
"13-10-2011","45.50","46.23","46.80","45.11","14.72K","-2.32%"
"12-10-2011","46.58","45.80","46.79","45.80","11.32K","0.50%"
"11-10-2011","46.35","46.39","47.35","46.20","28.01K","-0.17%"
"10-10-2011","46.43","46.40","47.19","46.40","9.86K","0.48%"
"07-10-2011","46.21","46.40","46.60","46.20","11.66K","0.13%"
"05-10-2011","46.15","46.01","46.40","45.63","30.63K","0.00%"
"04-10-2011","46.15","45.24","46.50","45.23","25.81K","0.41%"
"03-10-2011","45.96","45.99","46.48","45.26","28.95K","-1.05%"
"30-09-2011","46.45","46.40","46.69","46.25","18.81K","0.22%"
"29-09-2011","46.35","46.40","46.60","46.03","30.21K","-0.41%"
"28-09-2011","46.54","46.24","46.86","45.21","66.48K","0.28%"
"27-09-2011","46.41","46.51","47.18","45.80","49.78K","0.02%"
"26-09-2011","46.40","47.20","47.20","45.20","235.04K","-0.32%"
"23-09-2011","46.55","46.51","46.80","44.03","45.98K","-0.64%"
"22-09-2011","46.85","47.21","47.65","46.60","41.69K","-2.17%"
"21-09-2011","47.89","48.10","48.90","47.60","45.50K","-1.46%"
"20-09-2011","48.60","50.20","51.40","48.20","264.94K","-0.43%"
"19-09-2011","48.81","48.10","48.98","48.00","14.76K","1.56%"
"16-09-2011","48.06","48.18","48.71","47.42","25.39K","1.33%"
"15-09-2011","47.43","48.80","49.00","46.03","96.12K","-2.31%"
"14-09-2011","48.55","49.00","49.14","48.40","11.13K","-0.70%"
"13-09-2011","48.89","49.59","49.59","48.52","11.78K","-0.63%"
"12-09-2011","49.20","49.00","49.70","46.80","56.34K","-0.34%"
"09-09-2011","49.37","50.00","50.37","49.05","21.57K","-1.14%"
"08-09-2011","49.94","51.15","51.15","49.81","18.10K","-0.28%"
"07-09-2011","50.08","49.79","50.54","49.79","30.96K","0.38%"
"06-09-2011","49.89","50.05","50.36","49.70","18.55K","-0.48%"
"05-09-2011","50.13","49.70","51.18","49.70","12.80K","-1.59%"
"02-09-2011","50.94","51.40","51.51","50.40","119.09K","-0.33%"
"30-08-2011","51.11","50.41","51.80","50.00","202.51K","2.02%"
"29-08-2011","50.10","50.85","51.11","49.40","7.88K","2.31%"
"26-08-2011","48.97","51.60","51.86","48.58","104.87K","-5.61%"
"25-08-2011","51.88","51.80","52.18","51.60","17.05K","0.15%"
"24-08-2011","51.80","52.00","52.58","51.56","16.22K","-0.27%"
"23-08-2011","51.94","51.80","52.38","51.60","15.10K","0.02%"
"22-08-2011","51.93","52.49","52.49","50.81","38.60K","0.21%"
"19-08-2011","51.82","50.03","52.60","50.03","75.46K","0.50%"
"18-08-2011","51.56","52.20","52.34","51.08","44.65K","-0.88%"
"17-08-2011","52.02","51.90","52.56","50.81","76.48K","0.56%"
"16-08-2011","51.73","52.41","53.30","51.22","36.03K","-0.96%"
"12-08-2011","52.23","53.74","53.96","52.00","42.73K","-0.53%"
"11-08-2011","52.51","52.80","53.95","52.31","22.06K","-1.45%"
